path,filename,label,cluster
data\raw\fruits\train\Corn\Corn_243.jpg,Corn_243.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_244.jpg,Corn_244.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_245.jpg,Corn_245.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_246.jpg,Corn_246.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_247.jpg,Corn_247.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_248.jpg,Corn_248.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_249.jpg,Corn_249.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_25.jpg,Corn_25.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_250.jpg,Corn_250.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_251.jpg,Corn_251.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_252.jpg,Corn_252.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_253.jpg,Corn_253.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_254.jpg,Corn_254.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_255.jpg,Corn_255.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_256.jpg,Corn_256.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_257.jpg,Corn_257.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_258.jpg,Corn_258.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_259.jpg,Corn_259.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_26.jpg,Corn_26.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_260.jpg,Corn_260.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_261.jpg,Corn_261.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_262.jpg,Corn_262.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_263.jpg,Corn_263.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_264.jpg,Corn_264.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_265.jpg,Corn_265.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_266.jpg,Corn_266.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_267.jpg,Corn_267.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_268.jpg,Corn_268.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_269.jpg,Corn_269.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_27.jpg,Corn_27.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_270.jpg,Corn_270.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_271.jpg,Corn_271.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_272.jpg,Corn_272.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_273.jpg,Corn_273.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_274.jpg,Corn_274.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_275.jpg,Corn_275.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_276.jpg,Corn_276.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_277.jpg,Corn_277.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_278.jpg,Corn_278.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_279.jpg,Corn_279.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_28.jpg,Corn_28.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_280.jpg,Corn_280.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_281.jpg,Corn_281.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_282.jpg,Corn_282.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_283.jpg,Corn_283.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_284.jpg,Corn_284.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_285.jpg,Corn_285.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_286.jpg,Corn_286.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_287.jpg,Corn_287.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_288.jpg,Corn_288.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_289.jpg,Corn_289.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_29.jpg,Corn_29.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_290.jpg,Corn_290.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_291.jpg,Corn_291.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_292.jpg,Corn_292.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_293.jpg,Corn_293.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_294.jpg,Corn_294.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_295.jpg,Corn_295.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_296.jpg,Corn_296.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_297.jpg,Corn_297.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_298.jpg,Corn_298.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_299.jpg,Corn_299.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_3.jpg,Corn_3.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_30.jpg,Corn_30.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_300.jpg,Corn_300.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_301.jpg,Corn_301.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_302.jpg,Corn_302.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_303.jpg,Corn_303.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_304.jpg,Corn_304.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_305.jpg,Corn_305.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_306.jpg,Corn_306.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_307.jpg,Corn_307.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_308.jpg,Corn_308.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_309.jpg,Corn_309.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_31.jpg,Corn_31.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_310.jpg,Corn_310.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_311.jpg,Corn_311.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_312.jpg,Corn_312.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_313.jpg,Corn_313.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_314.jpg,Corn_314.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_315.jpg,Corn_315.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_316.jpg,Corn_316.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_317.jpg,Corn_317.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_318.jpg,Corn_318.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_319.jpg,Corn_319.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_32.jpg,Corn_32.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_320.jpg,Corn_320.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_321.jpg,Corn_321.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_322.jpg,Corn_322.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_323.jpg,Corn_323.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_324.jpg,Corn_324.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_325.jpg,Corn_325.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_326.jpg,Corn_326.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_327.jpg,Corn_327.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_328.jpg,Corn_328.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_329.jpg,Corn_329.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_33.jpg,Corn_33.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_330.jpg,Corn_330.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_331.jpg,Corn_331.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_332.jpg,Corn_332.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_333.jpg,Corn_333.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_334.jpg,Corn_334.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_335.jpg,Corn_335.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_336.jpg,Corn_336.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_337.jpg,Corn_337.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_338.jpg,Corn_338.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_339.jpg,Corn_339.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_34.jpg,Corn_34.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_340.jpg,Corn_340.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_341.jpg,Corn_341.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_342.jpg,Corn_342.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_343.jpg,Corn_343.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_344.jpg,Corn_344.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_345.jpg,Corn_345.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_346.jpg,Corn_346.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_347.jpg,Corn_347.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_348.jpg,Corn_348.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_349.jpg,Corn_349.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_35.jpg,Corn_35.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_350.jpg,Corn_350.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_351.jpg,Corn_351.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_352.jpg,Corn_352.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_353.jpg,Corn_353.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_354.jpg,Corn_354.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_355.jpg,Corn_355.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_356.jpg,Corn_356.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_357.jpg,Corn_357.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_358.jpg,Corn_358.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_359.jpg,Corn_359.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_36.jpg,Corn_36.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_360.jpg,Corn_360.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_361.jpg,Corn_361.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_362.jpg,Corn_362.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_363.jpg,Corn_363.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_364.jpg,Corn_364.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_365.jpg,Corn_365.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_366.jpg,Corn_366.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_367.jpg,Corn_367.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_368.jpg,Corn_368.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_369.jpg,Corn_369.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_37.jpg,Corn_37.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_370.jpg,Corn_370.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_371.jpg,Corn_371.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_372.jpg,Corn_372.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_373.jpg,Corn_373.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_374.jpg,Corn_374.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_375.jpg,Corn_375.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_376.jpg,Corn_376.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_377.jpg,Corn_377.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_378.jpg,Corn_378.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_379.jpg,Corn_379.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_38.jpg,Corn_38.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_380.jpg,Corn_380.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_381.jpg,Corn_381.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_382.jpg,Corn_382.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_383.jpg,Corn_383.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_384.jpg,Corn_384.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_385.jpg,Corn_385.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_386.jpg,Corn_386.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_387.jpg,Corn_387.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_388.jpg,Corn_388.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_389.jpg,Corn_389.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_39.jpg,Corn_39.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_390.jpg,Corn_390.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_391.jpg,Corn_391.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_392.jpg,Corn_392.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_393.jpg,Corn_393.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_394.jpg,Corn_394.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_395.jpg,Corn_395.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_396.jpg,Corn_396.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_397.jpg,Corn_397.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_398.jpg,Corn_398.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_399.jpg,Corn_399.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_4.jpg,Corn_4.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_40.jpg,Corn_40.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_400.jpg,Corn_400.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_401.jpg,Corn_401.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_402.jpg,Corn_402.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_403.jpg,Corn_403.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_404.jpg,Corn_404.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_405.jpg,Corn_405.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_406.jpg,Corn_406.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_407.jpg,Corn_407.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_408.jpg,Corn_408.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_409.jpg,Corn_409.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_41.jpg,Corn_41.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_410.jpg,Corn_410.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_411.jpg,Corn_411.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_412.jpg,Corn_412.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_413.jpg,Corn_413.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_414.jpg,Corn_414.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_415.jpg,Corn_415.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_416.jpg,Corn_416.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_417.jpg,Corn_417.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_418.jpg,Corn_418.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_419.jpg,Corn_419.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_42.jpg,Corn_42.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_420.jpg,Corn_420.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_421.jpg,Corn_421.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_422.jpg,Corn_422.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_423.jpg,Corn_423.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_424.jpg,Corn_424.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_425.jpg,Corn_425.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_426.jpg,Corn_426.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_427.jpg,Corn_427.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_428.jpg,Corn_428.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_429.jpg,Corn_429.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_43.jpg,Corn_43.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_430.jpg,Corn_430.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_431.jpg,Corn_431.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_432.jpg,Corn_432.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_433.jpg,Corn_433.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_434.jpg,Corn_434.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_435.jpg,Corn_435.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_436.jpg,Corn_436.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_437.jpg,Corn_437.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_438.jpg,Corn_438.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_439.jpg,Corn_439.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_44.jpg,Corn_44.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_440.jpg,Corn_440.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_441.jpg,Corn_441.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_442.jpg,Corn_442.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_443.jpg,Corn_443.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_444.jpg,Corn_444.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_445.jpg,Corn_445.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_446.jpg,Corn_446.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_447.jpg,Corn_447.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_448.jpg,Corn_448.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_449.jpg,Corn_449.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_45.jpg,Corn_45.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_46.jpg,Corn_46.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_47.jpg,Corn_47.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_48.jpg,Corn_48.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_49.jpg,Corn_49.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_5.jpg,Corn_5.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_50.jpg,Corn_50.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_51.jpg,Corn_51.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_52.jpg,Corn_52.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_53.jpg,Corn_53.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_54.jpg,Corn_54.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_55.jpg,Corn_55.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_56.jpg,Corn_56.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_57.jpg,Corn_57.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_58.jpg,Corn_58.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_59.jpg,Corn_59.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_6.jpg,Corn_6.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_60.jpg,Corn_60.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_61.jpg,Corn_61.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_62.jpg,Corn_62.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_63.jpg,Corn_63.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_64.jpg,Corn_64.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_65.jpg,Corn_65.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_66.jpg,Corn_66.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_67.jpg,Corn_67.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_68.jpg,Corn_68.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_69.jpg,Corn_69.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_7.jpg,Corn_7.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_70.jpg,Corn_70.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_71.jpg,Corn_71.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_72.jpg,Corn_72.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_73.jpg,Corn_73.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_74.jpg,Corn_74.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_75.jpg,Corn_75.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_76.jpg,Corn_76.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_77.jpg,Corn_77.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_78.jpg,Corn_78.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_79.jpg,Corn_79.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_8.jpg,Corn_8.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_80.jpg,Corn_80.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_81.jpg,Corn_81.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_82.jpg,Corn_82.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_83.jpg,Corn_83.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_84.jpg,Corn_84.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_85.jpg,Corn_85.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_86.jpg,Corn_86.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_87.jpg,Corn_87.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_88.jpg,Corn_88.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_89.jpg,Corn_89.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_9.jpg,Corn_9.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_90.jpg,Corn_90.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_91.jpg,Corn_91.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_92.jpg,Corn_92.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_93.jpg,Corn_93.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_94.jpg,Corn_94.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_95.jpg,Corn_95.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_96.jpg,Corn_96.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_97.jpg,Corn_97.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_98.jpg,Corn_98.jpg,Corn,3
data\raw\fruits\train\Corn\Corn_99.jpg,Corn_99.jpg,Corn,3
data\raw\fruits\train\Cucumber Ripe\Cucumber Ripe_0.jpg,Cucumber Ripe_0.jpg,Cucumber Ripe,5
data\raw\fruits\train\Cucumber Ripe\Cucumber Ripe_1.jpg,Cucumber Ripe_1.jpg,Cucumber Ripe,5
data\raw\fruits\train\Cucumber Ripe\Cucumber Ripe_10.jpg,Cucumber Ripe_10.jpg,Cucumber Ripe,5
data\raw\fruits\train\Cucumber Ripe\Cucumber Ripe_100.jpg,Cucumber Ripe_100.jpg,Cucumber Ripe,5
data\raw\fruits\train\Cucumber Ripe\Cucumber Ripe_101.jpg,Cucumber Ripe_101.jpg,Cucumber Ripe,5
data\raw\fruits\train\Cucumber Ripe\Cucumber Ripe_102.jpg,Cucumber Ripe_102.jpg,Cucumber Ripe,5
data\raw\fruits\train\Cucumber Ripe\Cucumber Ripe_103.jpg,Cucumber Ripe_103.jpg,Cucumber Ripe,5
data\raw\fruits\train\Cucumber Ripe\Cucumber Ripe_104.jpg,Cucumber Ripe_104.jpg,Cucumber Ripe,5
data\raw\fruits\train\Cucumber Ripe\Cucumber Ripe_105.jpg,Cucumber Ripe_105.jpg,Cucumber Ripe,5
data\raw\fruits\train\Cucumber Ripe\Cucumber Ripe_106.jpg,Cucumber Ripe_106.jpg,Cucumber Ripe,5
data\raw\fruits\train\Cucumber Ripe\Cucumber Ripe_107.jpg,Cucumber Ripe_107.jpg,Cucumber Ripe,5
data\raw\fruits\train\Cucumber Ripe\Cucumber Ripe_108.jpg,Cucumber Ripe_108.jpg,Cucumber Ripe,5
data\raw\fruits\train\Cucumber Ripe\Cucumber Ripe_109.jpg,Cucumber Ripe_109.jpg,Cucumber Ripe,5
data\raw\fruits\train\Cucumber Ripe\Cucumber Ripe_11.jpg,Cucumber Ripe_11.jpg,Cucumber Ripe,5
data\raw\fruits\train\Cucumber Ripe\Cucumber Ripe_110.jpg,Cucumber Ripe_110.jpg,Cucumber Ripe,5
data\raw\fruits\train\Cucumber Ripe\Cucumber Ripe_111.jpg,Cucumber Ripe_111.jpg,Cucumber Ripe,5
data\raw\fruits\train\Cucumber Ripe\Cucumber Ripe_112.jpg,Cucumber Ripe_112.jpg,Cucumber Ripe,5
data\raw\fruits\train\Cucumber Ripe\Cucumber Ripe_113.jpg,Cucumber Ripe_113.jpg,Cucumber Ripe,5
data\raw\fruits\train\Cucumber Ripe\Cucumber Ripe_114.jpg,Cucumber Ripe_114.jpg,Cucumber Ripe,5
data\raw\fruits\train\Cucumber Ripe\Cucumber Ripe_115.jpg,Cucumber Ripe_115.jpg,Cucumber Ripe,5
data\raw\fruits\train\Cucumber Ripe\Cucumber Ripe_116.jpg,Cucumber Ripe_116.jpg,Cucumber Ripe,5
data\raw\fruits\train\Cucumber Ripe\Cucumber Ripe_117.jpg,Cucumber Ripe_117.jpg,Cucumber Ripe,5
data\raw\fruits\train\Cucumber Ripe\Cucumber Ripe_118.jpg,Cucumber Ripe_118.jpg,Cucumber Ripe,5
data\raw\fruits\train\Cucumber Ripe\Cucumber Ripe_119.jpg,Cucumber Ripe_119.jpg,Cucumber Ripe,5
data\raw\fruits\train\Cucumber Ripe\Cucumber Ripe_12.jpg,Cucumber Ripe_12.jpg,Cucumber Ripe,5
data\raw\fruits\train\Cucumber Ripe\Cucumber Ripe_120.jpg,Cucumber Ripe_120.jpg,Cucumber Ripe,5
data\raw\fruits\train\Cucumber Ripe\Cucumber Ripe_121.jpg,Cucumber Ripe_121.jpg,Cucumber Ripe,5
data\raw\fruits\train\Cucumber Ripe\Cucumber Ripe_122.jpg,Cucumber Ripe_122.jpg,Cucumber Ripe,5
data\raw\fruits\train\Cucumber Ripe\Cucumber Ripe_123.jpg,Cucumber Ripe_123.jpg,Cucumber Ripe,5
data\raw\fruits\train\Cucumber Ripe\Cucumber Ripe_124.jpg,Cucumber Ripe_124.jpg,Cucumber Ripe,5
data\raw\fruits\train\Cucumber Ripe\Cucumber Ripe_125.jpg,Cucumber Ripe_125.jpg,Cucumber Ripe,5
data\raw\fruits\train\Cucumber Ripe\Cucumber Ripe_126.jpg,Cucumber Ripe_126.jpg,Cucumber Ripe,5
